Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-03-16,174.71376037597656,174.80590065840758,172.4353941024869,173.14738835593423,136099200
2015-03-17,174.19447326660156,174.57977797249495,173.37358226810397,173.9683083767063,94510400
2015-03-18,176.28851318359375,176.96699489380757,173.07198788951843,173.7169698528693,228808500
2015-03-19,175.4844512939453,176.29695789045866,175.09076200362276,175.86976883940838,117917300
2015-03-20,177.03338623046875,177.54662453555716,176.25932421659334,176.44442739799177,177715100
2015-03-23,176.6884307861328,177.62235586239314,176.6884307861328,177.04180610710424,71784500
2015-03-24,175.69557189941406,177.02493036446094,175.62826049740684,176.5621853379592,77805300
2015-03-25,173.1210479736328,176.14158931522988,173.07898955928758,175.90600570618383,159521700
2015-03-26,172.7086944580078,173.63419735056058,171.741107496016,172.44787079884895,153067200
2015-03-27,173.10415649414062,173.2808377069905,172.39739312772588,172.59091824053647,118939000
2015-03-30,175.21603393554688,175.51892891350693,174.13066775355566,174.14748598019608,96180400
2015-03-31,173.68475341796875,175.08985868702868,173.62586393942064,174.3830950760514,126768700
2015-04-01,173.0705108642578,173.67630075700797,172.06927443489747,173.65106058133833,137303600
2015-04-02,173.69313049316406,174.14746649008558,172.81809494883737,173.0031981278934,86900900
2015-04-06,174.8626251220703,175.3842724915507,172.6582310501748,172.79284102923077,114368200
2015-04-07,174.3998565673828,175.64508545643727,174.3662072842571,174.88785462190066,81236300
2015-04-08,174.98880004882812,175.43472683179624,174.23156928032967,174.62701572384276,89351900
2015-04-09,175.76290893554688,175.99849247497008,174.32416752252226,174.82057477785403,85548900
2015-04-10,176.7221221923828,176.7641934440739,175.81344991524148,176.0153713820091,72722900
2015-04-13,175.92279052734375,177.218512969372,175.87231016904107,176.5790608619612,74436600
2015-04-14,176.25927734375,176.44438047592374,175.08976910229035,175.7207990060636,75099900
2015-04-15,177.0502166748047,177.56345501531496,176.64636099585348,176.73050347987441,99529300
2015-04-16,176.99972534179688,177.51296365047492,176.51172720909153,176.71366145521299,68934900
2015-04-17,174.96359252929688,176.0405494330983,174.17269949468104,175.79655680075504,191113200
2015-04-20,176.56219482421875,176.8987390139994,175.81337308936958,175.8975027176458,92189500
2015-04-21,176.35183715820312,177.4119628243256,176.04894227669143,177.25209985375875,72559800
2015-04-22,177.21847534179688,177.40357850849924,175.76289018197028,176.69681512729994,78264600
2015-04-23,177.66439819335938,178.32066837384812,176.69681114588306,176.81460290037236,102585900
2015-04-24,178.0767059326172,178.34595162982734,177.62236986650186,178.08512788461843,61327400
2015-04-27,177.33627319335938,178.7750145023174,177.14274806984972,178.648813629019,79358100
2015-04-28,177.90000915527344,177.95048950951048,176.124710614009,177.31105029194075,86863500
2015-04-29,177.16795349121094,177.77373035865583,176.35182049421036,176.9996685875664,125684900
2015-04-30,175.3927001953125,176.98289536772722,174.6859367999757,176.58744885262007,161304900
2015-05-01,177.29420471191406,177.3362759497805,176.082624956061,176.18358565626897,103399700
2015-05-04,177.79904174804688,178.38800058918994,177.61393856392476,177.7233083812043,70927200
2015-05-05,175.76290893554688,177.91683575623625,175.61987698934993,177.5550384960463,113326200
2015-05-06,175.03932189941406,176.62951716104993,173.96236494118128,176.31821310169286,135060200
2015-05-07,175.73770141601562,176.16681017268684,174.60185474808324,174.9383990559871,88244900
2015-05-08,178.05142211914062,178.25335634256126,177.3446715946759,177.42881406401906,155877300
2015-05-11,177.20166015625,178.2786171290056,177.12593962808901,178.00938430498658,75708100
2015-05-12,176.67153930664062,177.21843958458223,175.52727125169434,176.3602353337885,119727600
2015-05-13,176.7052764892578,177.71492218115253,176.4696929224271,177.08389201892564,94667900
2015-05-14,178.5479278564453,178.64047948181565,177.45413942161727,177.73179429772824,95934000
2015-05-15,178.7414093017578,178.88444127288756,178.2534110740751,178.7414093017578,76510100
2015-05-18,179.29666137695312,179.5490631047457,178.50576839430133,178.5730798011587,74549700
2015-05-19,179.23780822753906,179.6921571388218,178.95174429871165,179.4145023237805,72114600
2015-05-20,179.11158752441406,179.86881850836832,178.79186149911146,179.33874911659618,76857500
2015-05-21,179.63320922851562,179.84355256484878,178.8002449948345,178.96852993457173,64764600
2015-05-22,179.2041473388672,179.666892495653,179.13683591790868,179.24620574341802,57433500
2015-05-26,177.27732849121094,179.13676888920133,176.85664189638683,178.7076603459457,124308600
2015-05-27,178.96011352539062,179.19569704231063,177.32784713077436,177.74012470455375,93214000
2015-05-28,178.7581329345703,178.86750270656034,178.0597917269875,178.64875032424573,74974600
2015-05-29,177.64761352539062,178.7329797724671,177.37838066124849,178.690921365003,124919600
2015-06-01,178.00942993164062,178.65727840085825,177.21011469059806,178.32073407498788,93338800
2015-06-02,177.8327178955078,178.5310594977432,176.9156237873346,177.54665396351024,91531000
2015-06-03,178.30381774902344,178.93484768705298,177.80741061230773,178.37112914968034,87820900
2015-06-04,176.7977752685547,178.2533474797845,176.4780493069534,177.5886682230393,151882800
2015-06-05,176.49493408203125,177.1764446068865,175.83024178465624,176.64637515940282,121704700
2015-06-08,175.40956115722656,176.53701151666712,175.33384061588606,176.3855575956441,89063300
2015-06-09,175.3843231201172,175.93122365928016,174.744883810413,175.3843231201172,105034700
2015-06-10,177.48776245117188,177.8747999649806,176.09950111444877,176.15839059187076,134551300
2015-06-11,178.0598602294922,178.44688481158454,177.6980629844864,177.93364651402248,73876400
2015-06-12,176.69683837890625,177.93365841083533,176.419183592316,177.22690777497309,135382400
2015-06-15,175.9396209716797,176.225684893279,174.82900173957685,175.54417438191652,124384200
2015-06-16,176.8987579345703,176.98290041018407,175.6114576553835,175.7881388804974,85308200
2015-06-17,177.18484497070312,177.79905687862262,176.14995914474508,177.18484497070312,126708600
2015-06-18,179.0274200439453,179.4985870649111,177.21847248023624,177.79060019474088,165867900
2015-06-19,178.2327117919922,178.85836136893383,177.85225461580427,178.7822725138541,130478700
2015-06-22,179.1457977294922,179.73762137412984,178.93443122063672,179.16271066242123,70696000
2015-06-23,179.27261352539062,179.61080768201458,178.8752563551379,179.3571652897436,68476800
2015-06-24,177.9705810546875,179.3825076318251,177.94521810845285,179.00205053751867,92307300
2015-06-25,177.42953491210938,178.60473239860588,177.3534460513008,178.4779176305916,97107400
2015-06-26,177.39566040039062,178.0382098367392,176.83764981312737,177.79301750258455,104174800
2015-06-29,173.67562866210938,177.40413691469507,173.59953981633114,175.8992084278497,202621300
2015-06-30,174.03919982910156,175.28203601376663,173.55727796530587,175.23129721169175,182925100
2015-07-01,175.4342041015625,175.8823000727468,174.63946395620522,175.62865767943032,135979900
2015-07-02,175.2735595703125,176.08521263062062,174.85082655783256,175.91612200578618,104373700
2015-07-06,174.77476501464844,175.5610423483133,173.76865822364863,173.9715747456217,117975400
2015-07-07,175.87387084960938,176.00068561086653,172.5680951310846,174.97767880128674,173820200
2015-07-08,172.9231719970703,174.80855769622184,172.68644253263818,174.5211023323812,164020100
2015-07-09,173.23599243164062,175.30739462196533,173.1260906151726,175.04528930383157,144113100
2015-07-10,175.4172821044922,175.84001510458066,173.27825415610752,175.2566415003326,129456900
2015-07-13,177.35340881347656,177.46331062241677,176.6516704759601,176.6939463566852,106069400
2015-07-14,178.12278747558594,178.4356186976055,177.25195844557382,177.31114726353027,81709600
2015-07-15,178.06361389160156,178.63007462431804,177.58169202748812,178.1650656942407,97914100
2015-07-16,179.49246215820312,179.49246215820312,178.88372551193277,179.12890501353002,106683300
2015-07-17,179.64463806152344,179.7038268824657,179.06972729071447,179.4839974341535,89030000
2015-07-20,179.7376251220703,180.23644699718167,179.41635679444664,179.87290278674774,70446800
2015-07-21,179.02743530273438,179.86445133284906,178.72306701003706,179.60234602183596,77965000
2015-07-22,178.7061767578125,179.04437095972563,178.30035661630646,178.33416958610292,88667900
2015-07-23,177.7000274658203,178.9428634463919,177.3364832991103,178.84141166047965,90509100
2015-07-24,175.8569793701172,177.860730247187,175.51879803164493,177.80155431831037,117755000
2015-07-27,174.8339385986328,175.476501125891,174.38584257346042,174.96076626096567,132361100
2015-07-28,176.98143005371094,177.12515775056892,174.8424017344188,175.6794049632264,123544800
2015-07-29,178.1988983154297,178.42716488001827,176.9645120997899,177.1082397925717,105791300
2015-07-30,178.2411651611328,178.41025579695912,177.05750490877153,177.68315445219628,91304400
2015-07-31,177.9705810546875,178.77377112062024,177.68312573017036,178.7484081743856,103266900
2015-08-03,177.3702850341797,177.9959344428736,176.406454426659,177.9367585384325,113965700
2015-08-04,177.02374267578125,177.75929424786372,176.53337066079553,177.29428519048136,81820800
2015-08-05,177.60704040527344,178.65540993914453,177.31957217428248,177.92830869753067,85786800
2015-08-06,176.15283203125,177.90293980147246,175.56099555842678,177.79302510209905,116030800
2015-08-07,175.8146514892578,176.1443827120437,174.9015466644383,175.99220502496743,117858000
2015-08-10,178.02976989746094,178.11430875133064,176.939111606014,176.939111606014,80270700
2015-08-11,176.42340087890625,177.09977630586314,175.6540236694829,176.67704327661363,126081400
2015-08-12,176.634765625,176.82076918807053,173.6249085510052,175.10447413856465,172123700
2015-08-13,176.4149627685547,177.16742709536987,175.8654020529684,176.4741386882334,89383300
2015-08-14,177.05755615234375,177.13364502536876,176.0768121196026,176.22053984669174,72786500
2015-08-17,178.0466766357422,178.0466766357422,175.9922005082159,176.4572093747713,79072600
2015-08-18,177.5309600830078,178.12278374623838,177.29423061771558,177.76768954830004,71692700
2015-08-19,176.1274871826172,177.55631391735295,175.30738411253319,176.7784867283554,172946000
2015-08-20,172.44969177246094,176.10209798751376,172.39050296326798,174.59716962055765,194327900
2015-08-21,167.25856018066406,172.42435856984426,166.99646775368126,170.55587281171998,346588500
2015-08-24,160.2157745361328,166.96258823683308,154.21296199214322,158.51639286475503,507244300
2015-08-25,158.33045959472656,165.24636694929484,158.03454126308623,165.22945401299782,369833100
2015-08-26,164.40931701660156,164.68830943199663,159.2604194918444,162.3971038942646,339257000
2015-08-27,168.4760284423828,168.60284319336628,165.04343824068644,166.57372977289987,274143900
2015-08-28,168.48448181152344,168.95794075900105,167.33464741016834,167.8250192917098,160414400
2015-08-31,167.12327575683594,168.35766188982873,166.5652650569575,167.49528289008825,163298800
2015-09-01,162.13504028320312,164.6714386250342,161.2557483002598,163.27641179655365,256000400
2015-09-02,165.2125244140625,165.25480029684482,162.68457627282137,164.54459900815078,160269300
2015-09-03,165.33090209960938,167.4445673964574,164.83208018574265,165.9311758194723,152087800
2015-09-04,162.8283233642578,163.9020689911462,161.99977014626324,163.04815282061637,207081000
2015-09-08,166.92037963867188,167.07257025758048,165.0096307400389,165.66064330272306,116025700
2015-09-09,164.68829345703125,168.6450804926855,164.31629930565947,168.51826577071623,149347700
2015-09-10,165.5845489501953,166.74283343563752,164.23179796366657,164.493890403369,158611100
2015-09-11,166.33702087402344,166.40465971650872,164.46853494013934,165.187186353354,119691200
2015-09-14,165.71978759765625,166.56525360572695,165.22941576488074,166.5145277093687,79452000
2015-09-15,167.79119873046875,168.239294706965,165.67753359575494,166.22708137046524,113806200
2015-09-16,169.24534606933594,169.43981250157276,167.74888081747133,168.09552490890053,99581600
2015-09-17,168.8649139404297,171.53658949176486,168.48445683551876,169.11010629524768,276046600
2015-09-18,166.1054229736328,168.85047191148456,165.68899914961318,166.3263952569317,223657500
2015-09-21,166.96380615234375,168.00062531498517,165.9014792127219,166.94680529030953,105726200
2015-09-22,164.7966766357422,165.26410313957095,163.64935821433156,164.7711818235206,153890900
2015-09-23,164.53321838378906,165.44256359360344,163.94681177842696,164.96664315094998,92790600
2015-09-24,163.9382781982422,164.40570461691456,161.94960540009873,163.30088207310462,159378800
2015-09-25,163.89578247070312,165.72297936372473,163.01191931876372,165.41702872926209,155054800
2015-09-28,159.7824249267578,163.0968919140088,159.46798038251777,162.986405790744,178515900
2015-09-29,159.87594604492188,161.2527305345265,158.86460875460847,160.00343305447555,159045600
2015-09-30,162.85894775390625,163.02891744401106,160.9977491727967,161.7881140673193,163452000
2015-10-01,163.28392028808594,163.589870995786,161.32074198361886,163.2414246127105,131079000
2015-10-02,165.72299194335938,165.74848675084516,160.72580219042987,161.27821994428882,211003300
2015-10-05,168.6720428466797,168.90150912336233,166.8533394329519,166.9638255972546,126320800
2015-10-06,168.09408569335938,169.1054228648596,167.42270087287312,168.53601726574945,110274500
2015-10-07,169.47085571289062,169.8277959254269,167.83061655639113,169.03741812292472,124307300
2015-10-08,171.0006866455078,171.289636525217,168.77404006551208,169.07999081104563,153055200
2015-10-09,171.10264587402344,171.5870602664897,170.46524964276924,171.14514154967895,107069200
2015-10-12,171.2641143798828,171.46807286578323,170.74569828178764,171.17912303218498,56395600
2015-10-13,170.1847686767578,171.80800728553606,170.0147989670317,170.52470809621005,88038700
2015-10-14,169.36888122558594,170.71166386131966,169.07143750132715,170.12525739094505,99106200
